cen2010_zcta_dp.htm:9 Uncaught ReferenceError: stLight is not defined
    at cen2010_zcta_dp.htm:9
cen2010_zcta_dp.htm:883 A parser-blocking, cross site (i.e. different eTLD+1) script, http://www.google-analytics.com/ga.js, is invoked via document.write. The network request for this script MAY be blocked by the browser in this or a future page load due to poor network connectivity. If blocked in this page load, it will be confirmed in a subsequent console message. See https://www.chromestatus.com/feature/5718547946799104 for more details.
(anonymous) @ cen2010_zcta_dp.htm:883
cen2010_zcta_dp.htm:883 A parser-blocking, cross site (i.e. different eTLD+1) script, http://www.google-analytics.com/ga.js, is invoked via document.write. The network request for this script MAY be blocked by the browser in this or a future page load due to poor network connectivity. If blocked in this page load, it will be confirmed in a subsequent console message. See https://www.chromestatus.com/feature/5718547946799104 for more details.
(anonymous) @ cen2010_zcta_dp.htm:883
for(i = 0 ; i < 33120 ; i++){
    console.log(obj.getCellValue(0, i) + "/" + obj.getCellValue(1, i) + "/" + obj.getCellValue(2, i) + "/" + obj.getCellValue(7, i) + "/" + obj.getCellValue(8, i))
}
VM78:2 01983/30880674/2324542/42.641379/-70.94344
VM78:2 01984/19841456/1246967/42.600595/-70.883406
VM78:2 01985/34838123/3299757/42.799516/-70.964411
VM78:2 02019/47523223/1424298/42.076682/-71.47449
VM78:2 02021/48682844/2114286/42.175737/-71.125385
VM78:2 02025/25353993/2759142/42.236423/-70.814436
VM78:2 02026/26532271/1037912/42.246872/-71.179462
VM78:2 02030/39156781/816021/42.235239/-71.288033
VM78:2 02032/6059763/155224/42.156882/-71.216187
VM78:2 02035/51406167/2593185/42.061338/-71.245802
VM78:2 02038/68961360/1038205/42.084859/-71.410571
VM78:2 02043/57360231/2272722/42.216099/-70.88127
VM78:2 02045/6884305/14237684/42.292253/-70.923918
VM78:2 02047/619346/21837/42.133734/-70.68586
VM78:2 02048/52040205/851508/42.0173/-71.2173
VM78:2 02050/75312115/10899419/42.115139/-70.710331
VM78:2 02052/37301542/605144/42.184599/-71.305307
VM78:2 02053/29895562/335626/42.155816/-71.432781
VM78:2 02054/31135982/602483/42.172551/-71.362811
VM78:2 02056/38510383/1290280/42.116245/-71.32936
VM78:2 02061/54233819/816474/42.164569/-70.818844
VM78:2 02062/26828047/419990/42.18736/-71.195955
VM78:2 02066/43831891/5690167/42.202273/-70.758184
VM78:2 02067/58720809/2471504/42.107782/-71.181771
VM78:2 02071/2513156/33452/42.103425/-71.273589
VM78:2 02072/41680231/969279/42.119006/-71.10365
VM78:2 02081/46419365/1417966/42.146227/-71.270378
VM78:2 02090/28215944/740388/42.219645/-71.216769
VM78:2 02093/56218838/2344453/42.052671/-71.356858
VM78:2 02108/354836/0/42.357767/-71.064848
VM78:2 02109/449654/292691/42.367223/-71.050633
VM78:2 02110/479769/234496/42.361962/-71.047847
VM78:2 02111/669967/56933/42.350518/-71.059062
VM78:2 02113/260829/0/42.365335/-71.055236
VM78:2 02114/1164209/303495/42.363174/-71.068646
VM78:2 02115/1834246/103612/42.336342/-71.104176
VM78:2 02116/1632629/265681/42.350579/-71.076397
VM78:2 02118/2850698/15328/42.33786/-71.069805
VM78:2 02119/4136145/0/42.324026/-71.085021
VM78:2 02120/1607730/0/42.332091/-71.096545
VM78:2 02121/4520355/23476/42.306267/-71.085897
VM78:2 02122/5263269/1641767/42.291412/-71.042158
VM78:2 02124/7777026/186127/42.285805/-71.070571
VM78:2 02125/5523791/799283/42.315748/-71.055896
VM78:2 02126/5392506/62719/42.274016/-71.09679
VM78:2 02127/5230991/1590045/42.334992/-71.039093
VM78:2 02128/12561059/2952872/42.361129/-71.006975
VM78:2 02129/3492181/1266666/42.379657/-71.061487
VM78:2 02130/8635553/328448/42.309174/-71.113835
VM78:2 02131/6714525/12766/42.284333/-71.126227
VM78:2 02132/11813317/248109/42.280455/-71.162016
VM78:2 02134/3435273/117848/42.358016/-71.128608
VM78:2 02135/6824138/572755/42.349688/-71.153964
VM78:2 02136/11887342/279164/42.255083/-71.12922
VM78:2 02138/7097709/838564/42.379637/-71.135152
VM78:2 02139/4031035/368360/42.362986/-71.103353
VM78:2 02140/2987938/53843/42.392157/-71.133996
VM78:2 02141/1657355/29054/42.3703/-71.08256
VM78:2 02142/716170/577829/42.361471/-71.081994
VM78:2 02143/3981832/15276/42.380985/-71.096552
VM78:2 02144/2802134/6468/42.399655/-71.12255
VM78:2 02145/3615157/234798/42.391577/-71.08991
VM78:2 02148/13063769/99890/42.43014/-71.057694
VM78:2 02149/8873256/630370/42.405938/-71.054649
VM78:2 02150/5718794/638247/42.396824/-71.031348
VM78:2 02151/15190546/3291332/42.418294/-71.001257
VM78:2 02152/5108308/3079916/42.373055/-70.974807
VM78:2 02155/21229511/1455993/42.423839/-71.107673
VM78:2 02163/256727/32165/42.366168/-71.12285
VM78:2 02169/23235908/3796812/42.248386/-71.002279
VM78:2 02170/5394724/186181/42.266412/-71.015573
VM78:2 02171/6357853/4944053/42.292142/-71.020475
VM78:2 02176/12117823/219781/42.455723/-71.059019
VM78:2 02180/15589590/1631902/42.474208/-71.097665
VM78:2 02184/35608882/2108884/42.205416/-71.002168
VM78:2 02186/33697230/765195/42.241589/-71.082651
VM78:2 02188/9632561/378900/42.204578/-70.957749
VM78:2 02189/9905564/925710/42.208703/-70.931021
VM78:2 02190/18436640/1374554/42.166731/-70.952363
VM78:2 02191/5242350/2721859/42.243453/-70.942033
VM78:2 02199/148951/0/42.347463/-71.082039
VM78:2 02203/80317/0/42.360598/-71.058775
VM78:2 02210/2399614/1404157/42.347792/-71.039562
VM78:2 02215/1979040/280050/42.347593/-71.102934
VM78:2 02301/32204729/441571/42.078371/-71.042304
VM78:2 02302/23025347/67031/42.088123/-70.998293
VM78:2 02322/11112284/639902/42.1324/-71.05393
VM78:2 02324/70749309/2834816/41.972387/-70.978778
VM78:2 02330/96872155/6038938/41.878046/-70.744138
VM78:2 02332/61481268/10661003/42.044373/-70.706115
VM78:2 02333/44570841/842755/42.037278/-70.940459
VM78:2 02338/41448333/3604915/42.003513/-70.863334
VM78:2 02339/40427614/218489/42.122956/-70.85631
VM78:2 02341/38991864/1801806/42.050335/-70.867161
VM78:2 02343/18146751/280250/42.148913/-71.003737
VM78:2 02346/178363551/7968490/41.878004/-70.869267
VM78:2 02347/77093626/17019522/41.834474/-70.95704
VM78:2 02351/25007126/617669/42.119964/-70.957216
VM78:2 02356/35492978/827752/42.060485/-71.12497
VM78:2 02357/1246186/53728/42.055136/-71.081416
VM78:2 02359/56402221/4410938/42.067804/-70.805713
VM78:2 02360/247368929/33944781/41.883359/-70.631381
VM78:2 02364/48321362/2940978/41.987196/-70.741942
VM78:2 02366/2451742/69606/41.85057/-70.656046
VM78:2 02367/38005424/1105747/41.9591/-70.802752
VM78:2 02368/26096452/1518228/42.176446/-71.051567
VM78:2 02370/26704840/217611/42.130399/-70.910615
VM78:2 02375/37729521/359957/42.003041/-71.076928
VM78:2 02379/39681845/913634/42.021617/-71.026717
VM78:2 02382/17974070/59307/42.078974/-70.93939
VM78:2 02420/17052453/126708/42.457054/-71.215464
VM78:2 02421/25510908/417186/42.438547/-71.239574
VM78:2 02445/6740785/119571/42.325483/-71.135045
VM78:2 02446/3333660/11957/42.343503/-71.122248
VM78:2 02451/14303526/1828792/42.397823/-71.255708
VM78:2 02452/9580492/86311/42.392072/-71.218443
VM78:2 02453/9061760/736213/42.369542/-71.240513
VM78:2 02457/413241/0/42.299388/-71.274242
VM78:2 02458/5185782/97094/42.353409/-71.187882
VM78:2 02459/12962330/218481/42.314779/-71.192017
VM78:2 02460/3480934/23292/42.351824/-71.20849
VM78:2 02461/3767371/36499/42.317362/-71.206508
VM78:2 02462/1369318/69749/42.328708/-71.2559
VM78:2 02464/1463154/29494/42.312975/-71.218882
VM78:2 02465/5809240/1401/42.348912/-71.22633
VM78:2 02466/4638221/214162/42.344457/-71.248617
VM78:2 02467/12618589/142371/42.314608/-71.15306
VM78:2 02468/3833292/57129/42.328553/-71.229553
VM78:2 02472/10440627/320456/42.369451/-71.177925
VM78:2 02474/7905847/706806/42.420949/-71.156369
VM78:2 02476/5422176/191590/42.415637/-71.17567
VM78:2 02478/12035126/185797/42.395317/-71.180284
VM78:2 02481/14612716/246885/42.311927/-71.275531
VM78:2 02482/10898492/1043141/42.293137/-71.298122
VM78:2 02492/24675395/910125/42.276029/-71.244543
VM78:2 02493/43574801/1316917/42.360502/-71.303433
VM78:2 02494/7166369/220234/42.299405/-71.232706
VM78:2 02532/36913958/6866891/41.751767/-70.597596
VM78:2 02534/5920954/1492817/41.667824/-70.620356
VM78:2 02535/63129227/65865221/41.334413/-70.763059
VM78:2 02536/71696166/9066635/41.596976/-70.567877
VM78:2 02537/31330309/1594577/41.728423/-70.435818
VM78:2 02538/11786097/1199921/41.776359/-70.648923
VM78:2 02539/69429046/53111263/41.37766/-70.522091
VM78:2 02540/27746696/4550024/41.57419/-70.628285
VM78:2 02542/79576588/127974/41.707839/-70.545519
VM78:2 02543/25723427/52350280/41.478974/-70.766911
VM78:2 02553/636142/1769252/41.712516/-70.620758
VM78:2 02554/101337719/43413216/41.291167/-70.092826
VM78:2 02556/10034104/1164445/41.639445/-70.624515
VM78:2 02557/18660871/11124443/41.441299/-70.574093
VM78:2 02558/3183300/2714452/41.745017/-70.653513
VM78:2 02559/13033944/3840927/41.690243/-70.616283
VM78:2 02561/1591817/218387/41.769348/-70.532595
VM78:2 02562/8673478/835829/41.787209/-70.526717
VM78:2 02563/34195598/2748064/41.728137/-70.476549
VM78:2 02564/14939825/2745176/41.270628/-69.986367
VM78:2 02568/17279816/10058425/41.458594/-70.61592
VM78:2 02571/51545392/12447645/41.761187/-70.695991
VM78:2 02575/64751624/11033111/41.400252/-70.656934
VM78:2 02576/25281005/1088191/41.772221/-70.762948
VM78:2 02584/193854/0/41.258688/-70.007142
VM78:2 02601/22253040/2151579/41.657863/-70.298442
VM78:2 02630/10386956/5225394/41.704506/-70.303537
VM78:2 02631/56908227/7192447/41.747016/-70.068779
VM78:2 02632/18960855/3780163/41.659095/-70.346876
VM78:2 02633/19564858/12631386/41.689729/-69.972128
VM78:2 02635/14312729/2809147/41.622905/-70.438206
VM78:2 02637/1811366/77848/41.705725/-70.270928
VM78:2 02638/15284718/1503965/41.730204/-70.197411
VM78:2 02639/7165342/954134/41.666904/-70.135645
VM78:2 02641/5286447/683671/41.751246/-70.153472
VM78:2 02642/35941612/8936074/41.841331/-69.977436
VM78:2 02643/4904568/4657785/41.797777/-69.937327
VM78:2 02644/9225733/569789/41.683488/-70.510786
VM78:2 02645/43109614/4606194/41.70584/-70.058071
VM78:2 02646/7798581/801405/41.670596/-70.071449
VM78:2 02647/1226877/477504/41.631396/-70.308397
VM78:2 02648/24027628/2665940/41.670946/-70.41537
VM78:2 02649/60208417/10631766/41.617239/-70.489313
VM78:2 02650/3744803/725520/41.701807/-69.963804
VM78:2 02651/181584/0/41.874985/-70.003492
VM78:2 02652/20714250/6477901/42.049537/-70.094989
VM78:2 02653/31186211/13661465/41.768988/-69.973549
VM78:2 02655/16911218/4559311/41.630252/-70.392536
VM78:2 02657/25047886/12766243/42.059829/-70.200407
VM78:2 02659/5298594/616486/41.681439/-70.023531
VM78:2 02660/19964838/1368933/41.707699/-70.15856
VM78:2 02663/3658101/2870102/41.894444/-70.01218
VM78:2 02664/17964910/2264152/41.674727/-70.195648
VM78:2 02666/32944245/4790983/41.990779/-70.045721
VM78:2 02667/48249844/16144940/41.921996/-70.023356
VM78:2 02668/39046863/6347529/41.710853/-70.362696
VM78:2 02669/2314379/510177/41.666646/-69.989702
VM78:2 02670/5407196/1680718/41.660113/-70.170678
VM78:2 02671/5215276/314663/41.670836/-70.113401
VM78:2 02672/1280228/118006/41.635544/-70.314073
VM78:2 02673/25868405/6815867/41.655182/-70.247476
VM78:2 02675/23386325/1919492/41.704155/-70.231801
VM78:2 02702/43494960/2932678/41.785113/-71.059047
VM78:2 02703/69448027/2583322/41.931653/-71.294503
VM78:2 02713/13095083/18327989/41.441295/-70.902217
VM78:2 02715/29662098/1347569/41.815051/-71.157549
VM78:2 02717/45791704/2062920/41.760108/-70.972874
VM78:2 02718/26793703/853248/41.862486/-71.01169
VM78:2 02719/31947040/8792564/41.632443/-70.87114
VM78:2 02720/28154770/4365377/41.726343/-71.120746
VM78:2 02721/10598682/5105238/41.675125/-71.148281
VM78:2 02723/4136768/569121/41.692705/-71.129726
VM78:2 02724/4811066/1475574/41.683936/-71.1775
VM78:2 02725/6146870/6823597/41.722721/-71.185458
VM78:2 02726/14313447/3521928/41.7597/-71.144592
VM78:2 02738/36242423/15438122/41.704138/-70.752225
VM78:2 02739/44939290/5666781/41.665794/-70.814531
VM78:2 02740/14724476/2119935/41.637485/-70.938265
VM78:2 02743/47725420/1356529/41.718218/-70.901151
VM78:2 02744/3342654/1345734/41.606252/-70.913632
VM78:2 02745/26749138/579370/41.700737/-70.950547
VM78:2 02746/5480318/312026/41.661694/-70.941208
VM78:2 02747/126401587/3917006/41.667013/-71.015965
VM78:2 02748/58249951/8143593/41.553574/-70.971135
VM78:2 02760/46544694/1334096/41.972493/-71.335208
VM78:2 02762/28482636/1350192/42.0128/-71.336602
VM78:2 02763/2336585/30519/41.966696/-71.308178
VM78:2 02764/27437198/149030/41.851929/-71.153598
VM78:2 02766/72033187/3886006/41.957441/-71.179067
VM78:2 02767/61665066/780810/41.940996/-71.048499
VM78:2 02769/121568446/1409739/41.846963/-71.244502
VM78:2 02770/83306341/6254147/41.759846/-70.838449
VM78:2 02771/47566149/644150/41.837751/-71.320428
VM78:2 02777/58720360/6717911/41.758175/-71.214202
VM78:2 02779/42768262/2366395/41.838061/-71.077615
VM78:2 02780/85565377/3569769/41.909112/-71.118346
VM78:2 02790/139091966/26270579/41.599176/-71.082371
VM78:2 02791/2728823/12397/41.528538/-71.078091
VM78:2 02802/506432/47952/41.95213/-71.456233
VM78:2 02804/26151288/232906/41.433934/-71.770314
VM78:2 02806/21277195/18692444/41.734753/-71.319732
VM78:2 02807/23521349/8258230/41.176839/-71.577095
VM78:2 02808/20630324/113236/41.408251/-71.749674
VM78:2 02809/25438948/27921606/41.67573/-71.273331
VM78:2 02812/17189405/212756/41.478948/-71.652334
VM78:2 02813/94433000/14161848/41.394479/-71.669861
VM78:2 02814/115947905/6229826/41.895932/-71.700554
VM78:2 02815/10805286/247502/41.77463/-71.647954
VM78:2 02816/98019007/7663056/41.692046/-71.619116
VM78:2 02817/130171360/2608393/41.637104/-71.678369
VM78:2 02818/56516634/8882294/41.642919/-71.485719
VM78:2 02822/144781539/2381582/41.57021/-71.626993
VM78:2 02825/139970126/2741884/41.782067/-71.726833
VM78:2 02826/6470179/86972/41.982746/-71.653144
VM78:2 02827/54595176/1039366/41.698748/-71.739118
VM78:2 02828/12507949/840009/41.880083/-71.564312
VM78:2 02830/50216380/1330588/41.97498/-71.654226
VM78:2 02831/24910234/7226844/41.774762/-71.620289
VM78:2 02832/57723107/1450412/41.514716/-71.72962
VM78:2 02833/18300606/1279242/41.483583/-71.772112
VM78:2 02835/24469397/14503819/41.510088/-71.378366
VM78:2 02836/796196/3724/41.454574/-71.620332
VM78:2 02837/53151692/11798979/41.518769/-71.167247
VM78:2 02838/3703225/221915/41.965249/-71.476373
VM78:2 02839/11207815/408538/41.940757/-71.641513
VM78:2 02840/18728198/8901093/41.478216/-71.322375
VM78:2 02841/1208304/2286566/41.511864/-71.332175
VM78:2 02842/32873448/7031541/41.518611/-71.281684
VM78:2 02852/80008827/8749508/41.588552/-71.459825
VM78:2 02857/108120139/10464928/41.822761/-71.633605
VM78:2 02858/1496468/114282/41.965375/-71.653424
VM78:2 02859/73465725/3487782/41.959069/-71.757323
VM78:2 02860/13980575/790327/41.870377/-71.388673
VM78:2 02861/9231018/297809/41.878603/-71.353131
VM78:2 02863/3110992/198711/41.890064/-71.393481
VM78:2 02864/68323532/4675208/41.967599/-71.420477
VM78:2 02865/43228908/1893178/41.913145/-71.44834
VM78:2 02871/44091356/16237802/41.587259/-71.261269
VM78:2 02872/15405407/10794746/41.597011/-71.321496
VM78:2 02873/7272847/436515/41.533065/-71.780524
VM78:2 02874/39249406/2646651/41.508687/-71.481857
VM78:2 02875/2989259/16732/41.456486/-71.638865
VM78:2 02876/348341/383006/41.994278/-71.58549
VM78:2 02878/75250623/8363563/41.610138/-71.180471
VM78:2 02879/96809526/13051486/41.424013/-71.534272
VM78:2 02881/9361299/36212/41.478083/-71.524717
VM78:2 02882/33140275/13112517/41.41711/-71.473206
VM78:2 02885/15868796/6702395/41.724959/-71.258373
VM78:2 02886/38654310/5649581/41.703849/-71.455568
VM78:2 02888/15358671/3137217/41.747671/-71.406118
VM78:2 02889/22521492/21182733/41.700591/-71.376927
VM78:2 02891/68268331/12480943/41.361831/-71.789666
VM78:2 02892/70949427/5028929/41.489847/-71.592808
VM78:2 02893/20376824/602104/41.679006/-71.518688
VM78:2 02894/11226698/297592/41.44447/-71.703238
VM78:2 02895/20043727/501534/42.001706/-71.499949
VM78:2 02896/61303231/2046638/41.975186/-71.544069
VM78:2 02898/29911041/327061/41.516047/-71.672436
VM78:2 02903/4643515/1286186/41.81823/-71.409088
VM78:2 02904/13453533/304730/41.858331/-71.436309
VM78:2 02905/9707053/4780518/41.784725/-71.396103
VM78:2 02906/8394524/1778284/41.840169/-71.390408
VM78:2 02907/5700783/319815/41.798593/-71.42463
VM78:2 02908/8186047/664/41.839825/-71.436794
VM78:2 02909/8954986/70926/41.821521/-71.453869
VM78:2 02910/8913159/466290/41.774999/-71.435593
VM78:2 02911/6411107/131745/41.854888/-71.472812
VM78:2 02912/112446/0/41.825593/-71.402239
VM78:2 02914/12653252/1002139/41.814296/-71.366169
VM78:2 02915/14329687/6198671/41.772847/-71.354839
VM78:2 02916/6617778/1042650/41.842653/-71.352424
VM78:2 02917/55253789/2930064/41.905774/-71.523304
VM78:2 02919/60827987/2290687/41.82744/-71.519879
VM78:2 02920/23780134/587670/41.767344/-71.465508
VM78:2 02921/34041167/297436/41.766854/-71.517296
VM78:2 03031/89774262/1358119/42.874864/-71.600503
VM78:2 03032/65270868/9068245/42.997261/-71.363424
VM78:2 03033/51203527/935401/42.749989/-71.67583
VM78:2 03034/85421126/969500/43.061446/-71.319997
VM78:2 03036/67201175/316619/42.984657/-71.255213
VM78:2 03037/124936065/3081566/43.141274/-71.248197
VM78:2 03038/93204530/2253571/42.892761/-71.276763
VM78:2 03042/67243946/561794/43.048512/-71.078738
VM78:2 03043/81180671/1398162/42.997/-71.817788
VM78:2 03044/43792587/722775/42.999856/-71.119714
VM78:2 03045/92372713/1581693/43.021515/-71.563462
VM78:2 03046/79985967/1237027/43.112454/-71.60748
VM78:2 03047/68326777/1442249/42.93874/-71.879424
VM78:2 03048/76543803/143147/42.742343/-71.76206
VM78:2 03049/82266249/1442104/42.749626/-71.585401
VM78:2 03051/73397153/2414657/42.760508/-71.409494
VM78:2 03052/38671274/906768/42.846073/-71.468297
VM78:2 03053/106355191/332718/42.86967/-71.387919
VM78:2 03054/84222976/2277135/42.853757/-71.520956
VM78:2 03055/64379100/148030/42.818645/-71.673354
VM78:2 03057/43396473/212964/42.908884/-71.694199
VM78:2 03060/16928572/918102/42.741295/-71.458793
VM78:2 03062/31297883/416897/42.723884/-71.495387
VM78:2 03063/20987772/373991/42.782146/-71.51793
VM78:2 03064/10687706/976988/42.779378/-71.474918
VM78:2 03070/111437362/970953/42.981207/-71.677524
VM78:2 03071/84782332/819572/42.746257/-71.874434
VM78:2 03076/68298210/1460658/42.730992/-71.337073
VM78:2 03077/76176267/2062596/43.038038/-71.205107
VM78:2 03079/64026012/2927425/42.788275/-71.22172
VM78:2 03082/73980829/297790/42.904156/-71.771414
VM78:2 03084/57575557/558160/42.826895/-71.875293
VM78:2 03086/69876208/244914/42.832063/-71.759816
VM78:2 03087/69428290/2739253/42.811092/-71.302688
VM78:2 03101/2004383/301991/42.989027/-71.466111
VM78:2 03102/23122461/878562/43.011915/-71.491119
VM78:2 03103/25300566/988353/42.950538/-71.446547
VM78:2 03104/21562259/383904/43.009552/-71.439782
VM78:2 03106/94315385/2677210/43.082584/-71.446878
VM78:2 03109/19074687/2269913/42.963734/-71.40035
VM78:2 03110/85023294/751724/42.935584/-71.536871
VM78:2 03215/125552391/177915/43.942621/-71.447774
VM78:2 03216/99230223/1779557/43.451175/-71.79794
VM78:2 03217/28461302/1379295/43.726075/-71.642508
VM78:2 03218/35920012/921496/43.338034/-71.277262
VM78:2 03220/80045126/4825717/43.474596/-71.482372
VM78:2 03221/119052795/1795720/43.258003/-71.960169
VM78:2 03222/188285939/14137587/43.642709/-71.789139
VM78:2 03223/189667959/2123904/43.855414/-71.68547
VM78:2 03224/104115137/1974143/43.36249/-71.55802
VM78:2 03225/74685885/4295110/43.363332/-71.239034
VM78:2 03226/34888726/8224632/43.710672/-71.515467
VM78:2 03227/167114223/7977531/43.841356/-71.48108
VM78:2 03229/112335445/4624061/43.203876/-71.697915
VM78:2 03230/105820083/932706/43.50865/-71.890242
VM78:2 03231/5691388/520628/43.473341/-71.762339
VM78:2 03233/1404333/4276/43.424042/-71.931188
VM78:2 03234/88993924/527552/43.204812/-71.348563
VM78:2 03235/76658454/4768742/43.449137/-71.674267
VM78:2 03237/94659434/2732843/43.423067/-71.387249
VM78:2 03238/7187877/118847/43.984428/-71.911271
VM78:2 03240/107947542/2420479/43.576693/-71.962546
VM78:2 03241/107193585/5797562/43.751504/-71.817394
VM78:2 03242/114051040/1769141/43.169421/-71.831189
VM78:2 03243/68293520/696119/43.528694/-71.768677
VM78:2 03244/213115083/4945027/43.128103/-71.91694
VM78:2 03245/78620240/13869746/43.745844/-71.594625
VM78:2 03246/51907118/16893400/43.576423/-71.481025
VM78:2 03249/100666488/38387399/43.522384/-71.367281
VM78:2 03251/389909477/1532570/44.100673/-71.494074
VM78:2 03253/100784482/36856111/43.631211/-71.498585
VM78:2 03254/154116241/39207496/43.717722/-71.369179
VM78:2 03255/95201212/6237765/43.314026/-72.024551
VM78:2 03256/97312305/4275969/43.623326/-71.632625
VM78:2 03257/59407967/7979377/43.417721/-71.990609
VM78:2 03258/54171126/256755/43.265259/-71.408835
VM78:2 03259/60600664/252920/43.875712/-71.395018
VM78:2 03260/63262340/917134/43.344231/-71.921638
VM78:2 03261/72462607/5534024/43.210589/-71.215974
VM78:2 03262/147467680/1165561/43.999889/-71.714447
VM78:2 03263/63058514/704143/43.288501/-71.309368
VM78:2 03264/95399381/1930074/43.738799/-71.702722
VM78:2 03266/265266433/3989881/43.782888/-71.884746
VM78:2 03268/79092133/363032/43.388528/-71.769947
VM78:2 03269/123300238/5568277/43.524186/-71.601607
VM78:2 03273/15284920/751451/43.301982/-71.926953
VM78:2 03275/111629686/700586/43.159633/-71.416755
VM78:2 03276/102402502/3103411/43.431031/-71.575998
VM78:2 03278/161197853/879831/43.309037/-71.835468
VM78:2 03279/118341301/1379081/43.952771/-71.878102
VM78:2 03280/117704177/5661070/43.178127/-72.087057
VM78:2 03281/152386465/2713284/43.078061/-71.703612
VM78:2 03282/107082675/1284848/43.858722/-71.923719
VM78:2 03284/100284173/2235938/43.470501/-72.027552
VM78:2 03285/129948859/1570232/43.94787/-71.635802
VM78:2 03287/68003168/416004/43.443115/-71.922637
VM78:2 03290/118666228/4695074/43.129847/-71.131859
VM78:2 03291/468160/0/43.179131/-71.142619
VM78:2 03293/4201880/256899/43.97062/-71.679913
VM78:2 03301/128255065/7137741/43.23227/-71.553012
VM78:2 03303/174735473/4498282/43.311685/-71.665421
VM78:2 03304/72603163/1013660/43.133176/-71.537242
VM78:2 03307/128654532/1782638/43.333988/-71.446658
VM78:2 03431/154023267/2010094/42.965044/-72.294803
VM78:2 03440/93674070/2149359/43.052669/-71.988755
VM78:2 03441/10142582/14217/42.780669/-72.446994
VM78:2 03442/28827061/671567/43.020281/-71.903693
VM78:2 03443/28777183/288766/42.875727/-72.456114
VM78:2 03444/72683140/2860379/42.889279/-72.069849
VM78:2 03445/51812080/489879/43.020616/-72.214374
VM78:2 03446/110732975/591429/42.858271/-72.29636
VM78:2 03447/90690658/3637278/42.753868/-72.153174
VM78:2 03448/50385612/69497/43.052622/-72.274498
VM78:2 03449/77626641/3234024/42.977339/-71.997821
VM78:2 03450/48126081/4073718/42.948318/-72.068558
VM78:2 03451/55458810/5562051/42.809298/-72.504822
VM78:2 03452/99227871/4488199/42.829254/-72.0599
VM78:2 03455/60901897/1181506/42.901769/-72.172904
VM78:2 03456/67201281/1217456/43.138544/-72.208769
VM78:2 03457/59525160/4054109/42.999759/-72.121568
VM78:2 03458/138145111/1050414/42.868369/-71.940102
VM78:2 03461/96281338/7127892/42.756663/-72.013247
VM78:2 03462/50616977/3286489/42.889215/-72.388934
VM78:2 03464/128934042/4990458/43.088157/-72.1243
VM78:2 03465/45644342/405681/42.828785/-72.18894
VM78:2 03466/39570237/1626415/42.890263/-72.502966
VM78:2 03467/91718664/2805200/42.968075/-72.430856
VM78:2 03470/226214956/1911111/42.771336/-72.354694
VM78:2 03561/131988339/10407106/44.343352/-71.795119
VM78:2 03570/273397988/3464307/44.504596/-71.155466
VM78:2 03574/234651984/915397/44.260435/-71.609203
VM78:2 03575/71957724/56026/44.313744/-71.402889
VM78:2 03576/368492454/2543014/44.912445/-71.385112
